source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1232,-0.28710000000000002,15.476900000000001,0.080229999999999996,12.263,13.23,14.297000000000001,15.477,16.786000000000001,18.239999999999998,19.861000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1233,-0.28720000000000001,15.476100000000001,0.080240000000000006,12.262,13.228999999999999,14.295999999999999,15.476000000000001,16.785,18.239999999999998,19.861000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1234,-0.28720000000000001,15.475300000000001,0.080250000000000002,12.260999999999999,13.228,14.295,15.475,16.783999999999999,18.239000000000001,19.86
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1235,-0.2873,15.474500000000001,0.080259999999999998,12.26,13.227,14.294,15.474,16.783000000000001,18.238,19.86
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1236,-0.2873,15.473699999999999,0.080269999999999994,12.259,13.226000000000001,14.292999999999999,15.474,16.783000000000001,18.238,19.86
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1237,-0.28739999999999999,15.472899999999999,0.080269999999999994,12.259,13.225,14.292,15.473000000000001,16.782,18.236999999999998,19.859000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1238,-0.28739999999999999,15.472200000000001,0.080280000000000004,12.257999999999999,13.225,14.292,15.472,16.780999999999999,18.236999999999998,19.858000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1239,-0.28749999999999998,15.471399999999999,0.08029,12.257,13.224,14.291,15.471,16.780999999999999,18.236000000000001,19.858000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1240,-0.28749999999999998,15.470599999999999,0.080299999999999996,12.256,13.223000000000001,14.29,15.471,16.78,18.234999999999999,19.858000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1241,-0.28760000000000002,15.469799999999999,0.080310000000000006,12.255000000000001,13.222,14.289,15.47,16.779,18.234999999999999,19.856999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1242,-0.28770000000000001,15.469099999999999,0.080310000000000006,12.255000000000001,13.221,14.288,15.468999999999999,16.777999999999999,18.234000000000002,19.856999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1243,-0.28770000000000001,15.468299999999999,0.080320000000000003,12.254,13.22,14.288,15.468,16.777999999999999,18.234000000000002,19.856000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1244,-0.2878,15.467499999999999,0.080329999999999999,12.253,13.218999999999999,14.287000000000001,15.468,16.777000000000001,18.233000000000001,19.856000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1245,-0.28789999999999999,15.466699999999999,0.080339999999999995,12.252000000000001,13.218,14.286,15.467000000000001,16.776,18.231999999999999,19.855
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1246,-0.28799999999999998,15.465999999999999,0.080339999999999995,12.250999999999999,13.218,14.285,15.465999999999999,16.776,18.231999999999999,19.855
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1247,-0.28799999999999998,15.465199999999999,0.080350000000000005,12.25,13.217000000000001,14.284000000000001,15.465,16.774999999999999,18.231000000000002,19.853999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1248,-0.28810000000000002,15.464499999999999,0.080360000000000001,12.249000000000001,13.215999999999999,14.282999999999999,15.464,16.774000000000001,18.231000000000002,19.853999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1249,-0.28820000000000001,15.463699999999999,0.080369999999999997,12.247999999999999,13.215,14.282999999999999,15.464,16.774000000000001,18.23,19.853999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1250,-0.2883,15.462899999999999,0.080379999999999993,12.247,13.214,14.282,15.462999999999999,16.773,18.23,19.853000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1251,-0.28839999999999999,15.462199999999999,0.080379999999999993,12.247,13.214,14.281000000000001,15.462,16.771999999999998,18.228999999999999,19.853000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1252,-0.28849999999999998,15.461399999999999,0.080390000000000003,12.246,13.212999999999999,14.28,15.461,16.771999999999998,18.228000000000002,19.852
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1253,-0.28860000000000002,15.460699999999999,0.080399999999999999,12.244999999999999,13.212,14.279,15.461,16.771000000000001,18.228000000000002,19.852
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1254,-0.28870000000000001,15.459899999999999,0.080409999999999995,12.244,13.211,14.279,15.46,16.77,18.227,19.852
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1255,-0.2888,15.459199999999999,0.080420000000000005,12.243,13.21,14.278,15.459,16.77,18.227,19.852
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1256,-0.28889999999999999,15.458399999999999,0.080420000000000005,12.243,13.21,14.276999999999999,15.458,16.768999999999998,18.225999999999999,19.850999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1257,-0.28899999999999998,15.457700000000001,0.080430000000000001,12.242000000000001,13.209,14.276,15.458,16.768000000000001,18.225999999999999,19.850000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1258,-0.28910000000000002,15.456899999999999,0.080439999999999998,12.241,13.208,14.275,15.457000000000001,16.768000000000001,18.225000000000001,19.850000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1259,-0.28920000000000001,15.456200000000001,0.080449999999999994,12.24,13.207000000000001,14.275,15.456,16.766999999999999,18.225000000000001,19.850000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1260,-0.2893,15.455399999999999,0.080460000000000004,12.239000000000001,13.206,14.273999999999999,15.455,16.765999999999998,18.224,19.850000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1261,-0.28939999999999999,15.454700000000001,0.080460000000000004,12.239000000000001,13.205,14.273,15.455,16.765999999999998,18.222999999999999,19.849
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1262,-0.28960000000000002,15.453900000000001,0.08047,12.238,13.205,14.272,15.454000000000001,16.765000000000001,18.222999999999999,19.847999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1263,-0.28970000000000001,15.453200000000001,0.080479999999999996,12.237,13.204000000000001,14.271000000000001,15.452999999999999,16.763999999999999,18.222000000000001,19.847999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1264,-0.2898,15.452500000000001,0.080490000000000006,12.236000000000001,13.202999999999999,14.271000000000001,15.452,16.763999999999999,18.222000000000001,19.847999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1265,-0.28989999999999999,15.451700000000001,0.080500000000000002,12.234999999999999,13.202,14.27,15.452,16.763000000000002,18.221,19.847999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1266,-0.29010000000000002,15.451000000000001,0.080509999999999998,12.234,13.201000000000001,14.269,15.451000000000001,16.762,18.221,19.847999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1267,-0.29020000000000001,15.4503,0.080509999999999998,12.234,13.201000000000001,14.268000000000001,15.45,16.762,18.22,19.847000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1268,-0.2903,15.4495,0.080519999999999994,12.233000000000001,13.2,14.266999999999999,15.45,16.760999999999999,18.22,19.846
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1269,-0.29049999999999998,15.4488,0.080530000000000004,12.231999999999999,13.199,14.266999999999999,15.449,16.760000000000002,18.219000000000001,19.846
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1270,-0.29060000000000002,15.4481,0.08054,12.231,13.198,14.266,15.448,16.760000000000002,18.219000000000001,19.846
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1271,-0.2908,15.4473,0.080549999999999997,12.23,13.196999999999999,14.265000000000001,15.446999999999999,16.759,18.218,19.846
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1272,-0.29089999999999999,15.4466,0.080560000000000007,12.228999999999999,13.196,14.263999999999999,15.446999999999999,16.759,18.218,19.846
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1273,-0.29110000000000003,15.4459,0.080560000000000007,12.228999999999999,13.196,14.263999999999999,15.446,16.757999999999999,18.216999999999999,19.844999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1274,-0.29120000000000001,15.4452,0.080570000000000003,12.228,13.195,14.263,15.445,16.757000000000001,18.216999999999999,19.844999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1275,-0.29139999999999999,15.4445,0.080579999999999999,12.227,13.194000000000001,14.262,15.444000000000001,16.757000000000001,18.216000000000001,19.844999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1276,-0.29149999999999998,15.4437,0.080589999999999995,12.226000000000001,13.193,14.260999999999999,15.444000000000001,16.756,18.216000000000001,19.844000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1277,-0.29170000000000001,15.443,0.080600000000000005,12.225,13.192,14.26,15.443,16.754999999999999,18.215,19.844000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1278,-0.2918,15.442299999999999,0.080610000000000001,12.224,13.191000000000001,14.26,15.442,16.754999999999999,18.215,19.844000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1279,-0.29199999999999998,15.441599999999999,0.080610000000000001,12.224,13.191000000000001,14.259,15.442,16.754000000000001,18.213999999999999,19.843
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1280,-0.29220000000000002,15.440899999999999,0.080619999999999997,12.223000000000001,13.19,14.257999999999999,15.441000000000001,16.753,18.213999999999999,19.843
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1281,-0.29239999999999999,15.440200000000001,0.080629999999999993,12.222,13.189,14.257,15.44,16.753,18.213000000000001,19.843
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1282,-0.29249999999999998,15.439500000000001,0.080640000000000003,12.221,13.188000000000001,14.257,15.44,16.751999999999999,18.213000000000001,19.843
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1283,-0.29270000000000002,15.438800000000001,0.080649999999999999,12.221,13.188000000000001,14.256,15.439,16.751999999999999,18.213000000000001,19.843
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1284,-0.29289999999999999,15.438000000000001,0.080659999999999996,12.22,13.186999999999999,14.255000000000001,15.438000000000001,16.751000000000001,18.212,19.841999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1285,-0.29310000000000003,15.4373,0.080659999999999996,12.218999999999999,13.186,14.254,15.436999999999999,16.75,18.210999999999999,19.841999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1286,-0.29330000000000001,15.4366,0.080670000000000006,12.218,13.185,14.254,15.436999999999999,16.75,18.210999999999999,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1287,-0.29339999999999999,15.4359,0.080680000000000002,12.217000000000001,13.183999999999999,14.253,15.436,16.748999999999999,18.210999999999999,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1288,-0.29360000000000003,15.4352,0.080689999999999998,12.217000000000001,13.183999999999999,14.252000000000001,15.435,16.748999999999999,18.21,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1289,-0.29380000000000001,15.4345,0.080699999999999994,12.215999999999999,13.183,14.250999999999999,15.433999999999999,16.748000000000001,18.21,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1290,-0.29399999999999998,15.4338,0.080710000000000004,12.215,13.182,14.250999999999999,15.433999999999999,16.747,18.209,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1291,-0.29420000000000002,15.433199999999999,0.08072,12.214,13.180999999999999,14.25,15.433,16.747,18.209,19.841000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1292,-0.2944,15.432499999999999,0.08072,12.214,13.180999999999999,14.249000000000001,15.432,16.745999999999999,18.207999999999998,19.84
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1293,-0.29459999999999997,15.431800000000001,0.080729999999999996,12.212999999999999,13.18,14.247999999999999,15.432,16.745999999999999,18.207999999999998,19.84
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1294,-0.29480000000000001,15.431100000000001,0.080740000000000006,12.212,13.179,14.247999999999999,15.430999999999999,16.745000000000001,18.207999999999998,19.84
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1295,-0.29499999999999998,15.430400000000001,0.080750000000000002,12.211,13.178000000000001,14.247,15.43,16.744,18.207000000000001,19.84
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1296,-0.29520000000000002,15.4297,0.080759999999999998,12.21,13.177,14.246,15.43,16.744,18.207000000000001,19.84
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1297,-0.2954,15.429,0.080769999999999995,12.21,13.177,14.244999999999999,15.429,16.742999999999999,18.206,19.838999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1298,-0.29570000000000002,15.4283,0.080780000000000005,12.209,13.176,14.244999999999999,15.428000000000001,16.742999999999999,18.206,19.838999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1299,-0.2959,15.4276,0.080780000000000005,12.208,13.175000000000001,14.244,15.428000000000001,16.742000000000001,18.204999999999998,19.838999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1300,-0.29609999999999997,15.427,0.080790000000000001,12.208,13.175000000000001,14.243,15.427,16.742000000000001,18.204999999999998,19.838999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1301,-0.29630000000000001,15.426299999999999,0.080799999999999997,12.207000000000001,13.173999999999999,14.242000000000001,15.426,16.741,18.204999999999998,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1302,-0.29649999999999999,15.425599999999999,0.080810000000000007,12.206,13.173,14.242000000000001,15.426,16.739999999999998,18.204000000000001,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1303,-0.29680000000000001,15.424899999999999,0.080820000000000003,12.205,13.172000000000001,14.241,15.425000000000001,16.739999999999998,18.204000000000001,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1304,-0.29699999999999999,15.424300000000001,0.080829999999999999,12.204000000000001,13.170999999999999,14.24,15.423999999999999,16.739000000000001,18.204000000000001,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1305,-0.29720000000000002,15.4236,0.080839999999999995,12.202999999999999,13.170999999999999,14.239000000000001,15.423999999999999,16.739000000000001,18.202999999999999,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1306,-0.29749999999999999,15.4229,0.080850000000000005,12.202999999999999,13.17,14.239000000000001,15.423,16.738,18.202999999999999,19.838000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1307,-0.29770000000000002,15.4222,0.080850000000000005,12.202,13.169,14.238,15.422000000000001,16.736999999999998,18.202000000000002,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1308,-0.2979,15.4216,0.080860000000000001,12.201000000000001,13.167999999999999,14.237,15.422000000000001,16.736999999999998,18.202000000000002,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1309,-0.29820000000000002,15.4209,0.080869999999999997,12.201000000000001,13.167999999999999,14.237,15.420999999999999,16.736000000000001,18.201000000000001,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1310,-0.2984,15.420199999999999,0.080879999999999994,12.2,13.167,14.236000000000001,15.42,16.736000000000001,18.201000000000001,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1311,-0.29870000000000002,15.419600000000001,0.080890000000000004,12.199,13.166,14.234999999999999,15.42,16.734999999999999,18.201000000000001,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1312,-0.2989,15.418900000000001,0.0809,12.198,13.164999999999999,14.234,15.419,16.734999999999999,18.2,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1313,-0.29920000000000002,15.418200000000001,0.080909999999999996,12.196999999999999,13.164999999999999,14.234,15.417999999999999,16.734000000000002,18.2,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1314,-0.2994,15.4176,0.080920000000000006,12.196999999999999,13.164,14.233000000000001,15.417999999999999,16.734000000000002,18.2,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1315,-0.29970000000000002,15.4169,0.080930000000000002,12.196,13.163,14.231999999999999,15.417,16.733000000000001,18.199000000000002,19.837
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1316,-0.3,15.4162,0.080930000000000002,12.195,13.162000000000001,14.231,15.416,16.731999999999999,18.199000000000002,19.835999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1317,-0.30020000000000002,15.4156,0.080939999999999998,12.195,13.162000000000001,14.231,15.416,16.731999999999999,18.198,19.835999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1318,-0.30049999999999999,15.414899999999999,0.080949999999999994,12.194000000000001,13.161,14.23,15.414999999999999,16.731000000000002,18.198,19.835999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1319,-0.30080000000000001,15.414300000000001,0.080960000000000004,12.193,13.16,14.228999999999999,15.414,16.731000000000002,18.198,19.835999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1320,-0.30099999999999999,15.413600000000001,0.08097,12.192,13.159000000000001,14.228999999999999,15.414,16.73,18.196999999999999,19.835999999999999
