source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1281,1,49.879800000000003,0.028930000000000001,45.551000000000002,46.994,48.436999999999998,49.88,51.323,52.765999999999998,54.209000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1282,1,49.881900000000002,0.028930000000000001,45.552999999999997,46.996000000000002,48.439,49.881999999999998,51.325000000000003,52.768000000000001,54.210999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1283,1,49.883899999999997,0.028930000000000001,45.554000000000002,46.997999999999998,48.441000000000003,49.884,51.326999999999998,52.77,54.213000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1284,1,49.885899999999999,0.028930000000000001,45.555999999999997,47,48.442999999999998,49.886000000000003,51.329000000000001,52.771999999999998,54.215000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1285,1,49.887900000000002,0.028930000000000001,45.558,47.000999999999998,48.445,49.887999999999998,51.331000000000003,52.774000000000001,54.218000000000004
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1286,1,49.889899999999997,0.028930000000000001,45.56,47.003,48.447000000000003,49.89,51.332999999999998,52.777000000000001,54.22
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1287,1,49.8919,0.02894,45.56,47.003999999999998,48.448,49.892000000000003,51.335999999999999,52.78,54.223999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1288,1,49.893999999999998,0.02894,45.561999999999998,47.006,48.45,49.893999999999998,51.338000000000001,52.781999999999996,54.225999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1289,1,49.896000000000001,0.02894,45.564,47.008000000000003,48.451999999999998,49.896000000000001,51.34,52.783999999999999,54.228000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1290,1,49.898000000000003,0.02894,45.566000000000003,47.01,48.454000000000001,49.898000000000003,51.341999999999999,52.786000000000001,54.23
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1291,1,49.9,0.02894,45.567999999999998,47.012,48.456000000000003,49.9,51.344000000000001,52.787999999999997,54.231999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1292,1,49.902000000000001,0.02894,45.57,47.014000000000003,48.457999999999998,49.902000000000001,51.345999999999997,52.79,54.234000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1293,1,49.904000000000003,0.02894,45.570999999999998,47.015999999999998,48.46,49.904000000000003,51.347999999999999,52.792000000000002,54.237000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1294,1,49.905999999999999,0.02894,45.573,47.017000000000003,48.462000000000003,49.905999999999999,51.35,52.795000000000002,54.238999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1295,1,49.908000000000001,0.02894,45.575000000000003,47.018999999999998,48.463999999999999,49.908000000000001,51.351999999999997,52.796999999999997,54.241
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1296,1,49.91,0.02895,45.575000000000003,47.02,48.465000000000003,49.91,51.354999999999997,52.8,54.244999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1297,1,49.911999999999999,0.02895,45.576999999999998,47.021999999999998,48.466999999999999,49.911999999999999,51.356999999999999,52.802,54.247
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1298,1,49.914000000000001,0.02895,45.579000000000001,47.024000000000001,48.469000000000001,49.914000000000001,51.359000000000002,52.804000000000002,54.249000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1299,1,49.915999999999997,0.02895,45.581000000000003,47.026000000000003,48.470999999999997,49.915999999999997,51.360999999999997,52.805999999999997,54.250999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1300,1,49.917900000000003,0.02895,45.582999999999998,47.027999999999999,48.472999999999999,49.917999999999999,51.363,52.808,54.253
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1301,1,49.919899999999998,0.02895,45.584000000000003,47.03,48.475000000000001,49.92,51.365000000000002,52.81,54.255000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1302,1,49.921900000000001,0.02895,45.585999999999999,47.030999999999999,48.476999999999997,49.921999999999997,51.366999999999997,52.811999999999998,54.258000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1303,1,49.923900000000003,0.02895,45.588000000000001,47.033000000000001,48.478999999999999,49.923999999999999,51.369,52.814,54.26
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1304,1,49.925899999999999,0.02895,45.59,47.034999999999997,48.481000000000002,49.926000000000002,51.371000000000002,52.817,54.262
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1305,1,49.927799999999998,0.02896,45.59,47.036000000000001,48.481999999999999,49.927999999999997,51.374000000000002,52.82,54.265999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1306,1,49.9298,0.02896,45.591999999999999,47.037999999999997,48.484000000000002,49.93,51.375999999999998,52.822000000000003,54.268000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1307,1,49.931800000000003,0.02896,45.594000000000001,47.04,48.485999999999997,49.932000000000002,51.378,52.823999999999998,54.27
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1308,1,49.933799999999998,0.02896,45.595999999999997,47.042000000000002,48.488,49.933999999999997,51.38,52.826000000000001,54.271999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1309,1,49.935699999999997,0.02896,45.597000000000001,47.042999999999999,48.49,49.936,51.381999999999998,52.828000000000003,54.274000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1310,1,49.9377,0.02896,45.598999999999997,47.045000000000002,48.491999999999997,49.938000000000002,51.384,52.83,54.276000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1311,1,49.939700000000002,0.02896,45.600999999999999,47.046999999999997,48.493000000000002,49.94,51.386000000000003,52.832000000000001,54.277999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1312,1,49.941600000000001,0.02896,45.603000000000002,47.048999999999999,48.494999999999997,49.942,51.387999999999998,52.834000000000003,54.280999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1313,1,49.943600000000004,0.02896,45.604999999999997,47.051000000000002,48.497,49.944000000000003,51.39,52.835999999999999,54.283000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1314,1,49.945500000000003,0.028969999999999999,45.604999999999997,47.052,48.499000000000002,49.945999999999998,51.392000000000003,52.838999999999999,54.286000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1315,1,49.947499999999998,0.028969999999999999,45.606999999999999,47.054000000000002,48.500999999999998,49.948,51.393999999999998,52.841000000000001,54.287999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1316,1,49.949399999999997,0.028969999999999999,45.607999999999997,47.055,48.502000000000002,49.948999999999998,51.396000000000001,52.843000000000004,54.290999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1317,1,49.9514,0.028969999999999999,45.61,47.057000000000002,48.503999999999998,49.951000000000001,51.398000000000003,52.845999999999997,54.292999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1318,1,49.953299999999999,0.028969999999999999,45.612000000000002,47.058999999999997,48.506,49.953000000000003,51.4,52.847999999999999,54.295000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1319,1,49.955300000000001,0.028969999999999999,45.613999999999997,47.061,48.508000000000003,49.954999999999998,51.402999999999999,52.85,54.296999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1320,1,49.9572,0.028969999999999999,45.615000000000002,47.063000000000002,48.51,49.957000000000001,51.404000000000003,52.851999999999997,54.298999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1321,1,49.959200000000003,0.028969999999999999,45.616999999999997,47.064999999999998,48.512,49.959000000000003,51.406999999999996,52.853999999999999,54.301000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1322,1,49.961100000000002,0.028969999999999999,45.619,47.066000000000003,48.514000000000003,49.960999999999999,51.408000000000001,52.856000000000002,54.302999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1323,1,49.963000000000001,0.028979999999999999,45.619,47.067,48.515000000000001,49.963000000000001,51.411000000000001,52.859000000000002,54.307000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1324,1,49.965000000000003,0.028979999999999999,45.621000000000002,47.069000000000003,48.517000000000003,49.965000000000003,51.412999999999997,52.860999999999997,54.308999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1325,1,49.966900000000003,0.028979999999999999,45.622999999999998,47.070999999999998,48.518999999999998,49.966999999999999,51.414999999999999,52.863,54.311
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1326,1,49.968800000000002,0.028979999999999999,45.625,47.073,48.521000000000001,49.969000000000001,51.417000000000002,52.865000000000002,54.313000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1327,1,49.970799999999997,0.028979999999999999,45.625999999999998,47.073999999999998,48.523000000000003,49.970999999999997,51.418999999999997,52.866999999999997,54.314999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1328,1,49.972700000000003,0.028979999999999999,45.628,47.076000000000001,48.524000000000001,49.972999999999999,51.420999999999999,52.869,54.317
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1329,1,49.974600000000002,0.028979999999999999,45.63,47.078000000000003,48.526000000000003,49.975000000000001,51.423000000000002,52.871000000000002,54.319000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1330,1,49.976500000000001,0.028979999999999999,45.631999999999998,47.08,48.527999999999999,49.975999999999999,51.424999999999997,52.872999999999998,54.320999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1331,1,49.978499999999997,0.028979999999999999,45.633000000000003,47.082000000000001,48.53,49.978000000000002,51.427,52.875,54.323999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1332,1,49.980400000000003,0.028989999999999998,45.634,47.082999999999998,48.530999999999999,49.98,51.429000000000002,52.878,54.326999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1333,1,49.982300000000002,0.028989999999999998,45.634999999999998,47.084000000000003,48.533000000000001,49.981999999999999,51.430999999999997,52.88,54.329000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1334,1,49.984200000000001,0.028989999999999998,45.637,47.085999999999999,48.534999999999997,49.984000000000002,51.433,52.881999999999998,54.331000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1335,1,49.9861,0.028989999999999998,45.639000000000003,47.088000000000001,48.536999999999999,49.985999999999997,51.435000000000002,52.884,54.332999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1336,1,49.988,0.028989999999999998,45.640999999999998,47.09,48.539000000000001,49.988,51.436999999999998,52.886000000000003,54.335000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1337,1,49.99,0.028989999999999998,45.642000000000003,47.091999999999999,48.540999999999997,49.99,51.439,52.887999999999998,54.338000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1338,1,49.991900000000001,0.028989999999999998,45.643999999999998,47.093000000000004,48.542999999999999,49.991999999999997,51.441000000000003,52.89,54.34
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1339,1,49.9938,0.028989999999999998,45.646000000000001,47.094999999999999,48.543999999999997,49.994,51.442999999999998,52.892000000000003,54.341999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1340,1,49.995699999999999,0.028989999999999998,45.648000000000003,47.097000000000001,48.545999999999999,49.996000000000002,51.445,52.893999999999998,54.344000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1341,1,49.997599999999998,0.029000000000000001,45.648000000000003,47.097999999999999,48.548000000000002,49.997999999999998,51.448,52.896999999999998,54.347000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1342,1,49.999499999999998,0.029000000000000001,45.65,47.1,48.55,50,51.448999999999998,52.899000000000001,54.348999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1343,1,50.001399999999997,0.029000000000000001,45.651000000000003,47.100999999999999,48.551000000000002,50.000999999999998,51.451000000000001,52.901000000000003,54.351999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1344,1,50.003300000000003,0.029000000000000001,45.652999999999999,47.103000000000002,48.552999999999997,50.003,51.453000000000003,52.902999999999999,54.353999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1345,1,50.005099999999999,0.029000000000000001,45.655000000000001,47.104999999999997,48.555,50.005000000000003,51.454999999999998,52.905000000000001,54.356000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1346,1,50.006999999999998,0.029000000000000001,45.655999999999999,47.106999999999999,48.557000000000002,50.006999999999998,51.457000000000001,52.906999999999996,54.357999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1347,1,50.008899999999997,0.029000000000000001,45.658000000000001,47.107999999999997,48.558999999999997,50.009,51.459000000000003,52.908999999999999,54.36
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1348,1,50.010800000000003,0.029000000000000001,45.66,47.11,48.56,50.011000000000003,51.460999999999999,52.911000000000001,54.362000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1349,1,50.012700000000002,0.029000000000000001,45.661999999999999,47.112000000000002,48.561999999999998,50.012999999999998,51.463000000000001,52.912999999999997,54.363999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1350,1,50.014600000000002,0.029000000000000001,45.662999999999997,47.113999999999997,48.564,50.015000000000001,51.465000000000003,52.914999999999999,54.366
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1351,1,50.016500000000001,0.029010000000000001,45.664000000000001,47.115000000000002,48.566000000000003,50.015999999999998,51.466999999999999,52.917999999999999,54.369
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1352,1,50.018300000000004,0.029010000000000001,45.664999999999999,47.116,48.567,50.018000000000001,51.469000000000001,52.92,54.371000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1353,1,50.020200000000003,0.029010000000000001,45.667000000000002,47.118000000000002,48.569000000000003,50.02,51.470999999999997,52.921999999999997,54.372999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1354,1,50.022100000000002,0.029010000000000001,45.668999999999997,47.12,48.570999999999998,50.021999999999998,51.472999999999999,52.923999999999999,54.375999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1355,1,50.024000000000001,0.029010000000000001,45.67,47.122,48.573,50.024000000000001,51.475000000000001,52.926000000000002,54.378
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1356,1,50.025799999999997,0.029010000000000001,45.671999999999997,47.122999999999998,48.575000000000003,50.026000000000003,51.476999999999997,52.927999999999997,54.38
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1357,1,50.027700000000003,0.029010000000000001,45.673999999999999,47.125,48.576000000000001,50.027999999999999,51.478999999999999,52.93,54.381999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1358,1,50.029600000000002,0.029010000000000001,45.676000000000002,47.127000000000002,48.578000000000003,50.03,51.481000000000002,52.932000000000002,54.384
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1359,1,50.031399999999998,0.029010000000000001,45.677,47.128999999999998,48.58,50.030999999999999,51.482999999999997,52.933999999999997,54.386000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1360,1,50.033299999999997,0.029020000000000001,45.677,47.128999999999998,48.581000000000003,50.033000000000001,51.484999999999999,52.936999999999998,54.389000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1361,1,50.0351,0.029020000000000001,45.679000000000002,47.131,48.582999999999998,50.034999999999997,51.487000000000002,52.939,54.390999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1362,1,50.036999999999999,0.029020000000000001,45.680999999999997,47.133000000000003,48.585000000000001,50.036999999999999,51.488999999999997,52.941000000000003,54.393000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1363,1,50.038899999999998,0.029020000000000001,45.683,47.134999999999998,48.587000000000003,50.039000000000001,51.491,52.942999999999998,54.395000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1364,1,50.040700000000001,0.029020000000000001,45.683999999999997,47.136000000000003,48.588999999999999,50.040999999999997,51.493000000000002,52.945,54.396999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1365,1,50.0426,0.029020000000000001,45.686,47.137999999999998,48.59,50.042999999999999,51.494999999999997,52.947000000000003,54.399000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1366,1,50.044400000000003,0.029020000000000001,45.688000000000002,47.14,48.591999999999999,50.043999999999997,51.497,52.948999999999998,54.401000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1367,1,50.046300000000002,0.029020000000000001,45.689,47.142000000000003,48.594000000000001,50.045999999999999,51.499000000000002,52.951000000000001,54.402999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1368,1,50.048099999999998,0.029020000000000001,45.691000000000003,47.143000000000001,48.595999999999997,50.048000000000002,51.5,52.953000000000003,54.405000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1369,1,50.05,0.02903,45.691000000000003,47.143999999999998,48.597000000000001,50.05,51.503,52.956000000000003,54.408999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,1370,1,50.0518,0.02903,45.692999999999998,47.146000000000001,48.598999999999997,50.052,51.505000000000003,52.957999999999998,54.411000000000001
